timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1605619581782,659,GET All Activities,200,OK,Starter 1-2,text,true,,3109,184,8,12,https://webapp-api-appservice.azurewebsites.net/api/Activities,656,0,595
1605619581982,459,GET All Activities,200,OK,Starter 1-4,text,true,,3109,184,8,12,https://webapp-api-appservice.azurewebsites.net/api/Activities,456,0,393
1605619582183,258,GET All Activities,200,OK,Starter 1-6,text,true,,3109,184,8,12,https://webapp-api-appservice.azurewebsites.net/api/Activities,255,0,194
1605619581882,559,GET All Activities,200,OK,Starter 1-3,text,true,,3109,184,8,12,https://webapp-api-appservice.azurewebsites.net/api/Activities,556,0,494
1605619581768,667,GET All Activities,200,OK,Starter 1-1,text,true,,3109,184,8,12,https://webapp-api-appservice.azurewebsites.net/api/Activities,664,0,600
1605619582082,370,GET All Activities,200,OK,Starter 1-5,text,true,,3109,184,3,7,https://webapp-api-appservice.azurewebsites.net/api/Activities,370,0,292
1605619581768,729,Get All Authors,200,OK,Stress Test 3-1,text,true,,47615,213,2,7,https://webapp-api-appservice.azurewebsites.net/api/Authors,678,0,604
1605619582283,224,GET All Activities,200,OK,Starter 1-7,text,true,,3109,184,3,7,https://webapp-api-appservice.azurewebsites.net/api/Activities,224,0,173
1605619582254,271,Get All Authors,200,OK,Stress Test 3-2,text,true,,47615,213,2,6,https://webapp-api-appservice.azurewebsites.net/api/Authors,221,0,161
1605619582503,56,Add User,200,OK,Stress Test 3-1,text,true,,326,292,2,6,https://webapp-api-appservice.azurewebsites.net/api/Users,56,0,0
1605619582254,309,Get All Authors,200,OK,Endruance Test 2-2,text,true,,63507,213,2,6,https://webapp-api-appservice.azurewebsites.net/api/Authors,212,0,159
1605619581768,811,Get All Authors,200,OK,Endruance Test 2-1,text,true,,63507,213,2,7,https://webapp-api-appservice.azurewebsites.net/api/Authors,678,0,604
1605619582525,60,Add User,200,OK,Stress Test 3-2,text,true,,326,292,2,7,https://webapp-api-appservice.azurewebsites.net/api/Users,60,0,0
1605619582384,212,GET All Activities,200,OK,Starter 1-8,text,true,,3109,184,3,7,https://webapp-api-appservice.azurewebsites.net/api/Activities,212,0,161
1605619582563,53,Add User,200,OK,Endruance Test 2-2,text,true,,326,292,2,6,https://webapp-api-appservice.azurewebsites.net/api/Users,53,0,0
1605619582585,60,Add User,200,OK,Endruance Test 2-1,text,true,,326,292,2,6,https://webapp-api-appservice.azurewebsites.net/api/Users,60,0,0
1605619582484,222,GET All Activities,200,OK,Starter 1-9,text,true,,3109,184,2,6,https://webapp-api-appservice.azurewebsites.net/api/Activities,222,0,164
1605619582584,229,GET All Activities,200,OK,Starter 1-10,text,true,,3109,184,1,5,https://webapp-api-appservice.azurewebsites.net/api/Activities,229,0,176
1605619582560,320,Get Books,200,OK,Stress Test 3-1,text,true,,97539,211,2,4,https://webapp-api-appservice.azurewebsites.net/api/Books,218,0,155
1605619582585,314,Get Books,200,OK,Stress Test 3-2,text,true,,97539,211,2,4,https://webapp-api-appservice.azurewebsites.net/api/Books,221,0,160
1605619582881,52,Add New Book using variable,200,OK,Stress Test 3-1,text,true,,382,380,2,4,https://webapp-api-appservice.azurewebsites.net/api/Books,52,0,0
1605619582899,51,Add New Book using variable,200,OK,Stress Test 3-2,text,true,,382,380,2,4,https://webapp-api-appservice.azurewebsites.net/api/Books,51,0,0
1605619582616,341,Get Books,200,OK,Endruance Test 2-2,text,true,,97539,211,2,4,https://webapp-api-appservice.azurewebsites.net/api/Books,244,0,156
1605619582933,62,Get Cover Photos,200,OK,Stress Test 3-1,text,true,,20739,217,2,4,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,60,0,0
1605619582645,361,Get Books,200,OK,Endruance Test 2-1,text,true,,97539,211,2,4,https://webapp-api-appservice.azurewebsites.net/api/Books,227,0,164
1605619582951,58,Get Cover Photos,200,OK,Stress Test 3-2,text,true,,20739,217,2,4,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,56,0,0
1605619582957,54,Add New Book,200,OK,Endruance Test 2-2,text,true,,382,380,2,4,https://webapp-api-appservice.azurewebsites.net/api/Books,54,0,0
1605619582996,53,Add CoverPhoto,200,OK,Stress Test 3-1,text,true,,321,317,2,4,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,53,0,0
1605619583007,53,Add New Book,200,OK,Endruance Test 2-1,text,true,,382,380,2,4,https://webapp-api-appservice.azurewebsites.net/api/Books,53,0,0
1605619583011,58,Get Cover Photos,200,OK,Endruance Test 2-2,text,true,,20739,217,2,4,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,56,0,0
1605619583010,60,Add CoverPhoto,200,OK,Stress Test 3-2,text,true,,321,317,2,4,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,60,0,0
1605619583049,67,Get Book of specific ID,200,OK,Stress Test 3-1,text,true,,740,213,2,4,https://webapp-api-appservice.azurewebsites.net/api/Books/1,67,0,0
1605619583070,55,Add CoverPhoto,200,OK,Endruance Test 2-2,text,true,,321,317,2,4,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,55,0,0
1605619583070,57,Get Book of specific ID,200,OK,Stress Test 3-2,text,true,,741,213,2,4,https://webapp-api-appservice.azurewebsites.net/api/Books/2,57,0,0
1605619583061,86,Get Cover Photos,200,OK,Endruance Test 2-1,text,true,,20739,217,2,4,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,79,0,0
1605619583117,52,Get Cover Photos By ID,200,OK,Stress Test 3-1,text,true,,356,219,2,4,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos/1,52,0,0
1605619583128,49,Get Cover Photos By ID,200,OK,Stress Test 3-2,text,true,,356,219,2,4,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos/2,49,0,0
1605619583126,56,Get Book of specific ID,200,OK,Endruance Test 2-2,text,true,,740,213,2,4,https://webapp-api-appservice.azurewebsites.net/api/Books/2,56,0,0
1605619583148,55,Add CoverPhoto,200,OK,Endruance Test 2-1,text,true,,321,317,2,4,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,55,0,0
1605619583170,51,Add Users from CSV,200,OK,Stress Test 3-1,text,true,,305,294,2,4,https://webapp-api-appservice.azurewebsites.net/api/Users,51,0,0
1605619583178,51,Add Users from CSV,200,OK,Stress Test 3-2,text,true,,305,294,2,4,https://webapp-api-appservice.azurewebsites.net/api/Users,51,0,0
1605619583183,51,Get Cover Photos By ID,200,OK,Endruance Test 2-2,text,true,,356,219,2,4,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos/2,51,0,0
1605619583203,56,Get Book of specific ID,200,OK,Endruance Test 2-1,text,true,,741,213,2,4,https://webapp-api-appservice.azurewebsites.net/api/Books/1,56,0,0
1605619583222,60,Get Books CSV,200,OK,Stress Test 3-1,text,true,,741,213,2,4,https://webapp-api-appservice.azurewebsites.net/api/Books/1,60,0,0
1605619583229,57,Get Books CSV,200,OK,Stress Test 3-2,text,true,,741,213,1,3,https://webapp-api-appservice.azurewebsites.net/api/Books/2,57,0,0
1605619583234,58,Add Users,200,OK,Endruance Test 2-2,text,true,,305,294,2,2,https://webapp-api-appservice.azurewebsites.net/api/Users,58,0,0
1605619583259,52,Get Cover Photos By ID,200,OK,Endruance Test 2-1,text,true,,356,219,1,1,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos/1,52,0,0
1605619583311,52,Add Users,200,OK,Endruance Test 2-1,text,true,,305,294,1,1,https://webapp-api-appservice.azurewebsites.net/api/Users,52,0,0
1605619659513,282,GET All Activities,200,OK,Starter 1-7,text,true,,3109,184,9,27,https://webapp-api-appservice.azurewebsites.net/api/Activities,282,0,207
1605619659213,582,GET All Activities,200,OK,Starter 1-4,text,true,,3109,184,9,27,https://webapp-api-appservice.azurewebsites.net/api/Activities,582,0,507
1605619659028,750,GET All Activities,200,OK,Starter 1-1,text,true,,3109,184,9,27,https://webapp-api-appservice.azurewebsites.net/api/Activities,748,0,689
1605619659114,664,GET All Activities,200,OK,Starter 1-3,text,true,,3109,184,9,27,https://webapp-api-appservice.azurewebsites.net/api/Activities,662,0,602
1605619659028,765,GET All Activities,200,OK,Starter 1-2,text,true,,3109,184,9,27,https://webapp-api-appservice.azurewebsites.net/api/Activities,765,0,690
1605619659314,480,GET All Activities,200,OK,Starter 1-5,text,true,,3109,184,9,27,https://webapp-api-appservice.azurewebsites.net/api/Activities,480,0,404
1605619659413,390,GET All Activities,200,OK,Starter 1-6,text,true,,3109,184,3,21,https://webapp-api-appservice.azurewebsites.net/api/Activities,390,0,307
1605619659277,546,Get All Authors,200,OK,Endruance Test 2-4,text,true,,47615,213,9,21,https://webapp-api-appservice.azurewebsites.net/api/Authors,499,0,439
1605619659476,349,Get All Authors,200,OK,Stress Test 3-6,text,true,,47615,213,9,21,https://webapp-api-appservice.azurewebsites.net/api/Authors,314,0,242
1605619659613,214,GET All Activities,200,OK,Starter 1-8,text,true,,3109,184,3,21,https://webapp-api-appservice.azurewebsites.net/api/Activities,214,0,159
1605619659078,751,Get All Authors,200,OK,Endruance Test 2-2,text,true,,47615,213,9,20,https://webapp-api-appservice.azurewebsites.net/api/Authors,715,0,640
1605619659373,458,Get All Authors,200,OK,Endruance Test 2-5,text,true,,47615,213,9,20,https://webapp-api-appservice.azurewebsites.net/api/Authors,420,0,345
1605619659277,555,Get All Authors,200,OK,Stress Test 3-4,text,true,,47615,213,9,20,https://webapp-api-appservice.azurewebsites.net/api/Authors,516,0,439
1605619659472,368,Get All Authors,200,OK,Endruance Test 2-6,text,true,,47615,213,9,20,https://webapp-api-appservice.azurewebsites.net/api/Authors,322,0,247
1605619659179,672,Get All Authors,200,OK,Endruance Test 2-3,text,true,,47615,213,9,20,https://webapp-api-appservice.azurewebsites.net/api/Authors,624,0,539
1605619659378,481,Get All Authors,200,OK,Stress Test 3-5,text,true,,47615,213,9,20,https://webapp-api-appservice.azurewebsites.net/api/Authors,426,0,341
1605619659028,831,Get All Authors,200,OK,Endruance Test 2-1,text,true,,47615,213,9,20,https://webapp-api-appservice.azurewebsites.net/api/Authors,765,0,692
1605619659580,280,Get All Authors,200,OK,Stress Test 3-7,text,true,,31723,213,9,20,https://webapp-api-appservice.azurewebsites.net/api/Authors,224,0,169
1605619659028,833,Get All Authors,200,OK,Stress Test 3-1,text,true,,47615,213,9,20,https://webapp-api-appservice.azurewebsites.net/api/Authors,765,0,692
1605619659581,280,Get All Authors,200,OK,Endruance Test 2-7,text,true,,31723,213,9,20,https://webapp-api-appservice.azurewebsites.net/api/Authors,230,0,168
1605619659079,782,Get All Authors,200,OK,Stress Test 3-2,text,true,,47615,213,9,20,https://webapp-api-appservice.azurewebsites.net/api/Authors,725,0,641
1605619659823,55,Add User,200,OK,Endruance Test 2-4,text,true,,326,292,10,22,https://webapp-api-appservice.azurewebsites.net/api/Users,55,0,0
1605619659176,712,Get All Authors,200,OK,Stress Test 3-3,text,true,,47615,213,10,22,https://webapp-api-appservice.azurewebsites.net/api/Authors,616,0,543
1605619659831,57,Add User,200,OK,Endruance Test 2-5,text,true,,326,292,10,22,https://webapp-api-appservice.azurewebsites.net/api/Users,57,0,0
1605619659829,59,Add User,200,OK,Endruance Test 2-2,text,true,,326,292,10,22,https://webapp-api-appservice.azurewebsites.net/api/Users,59,0,0
1605619659826,62,Add User,200,OK,Stress Test 3-6,text,true,,326,292,10,22,https://webapp-api-appservice.azurewebsites.net/api/Users,62,0,0
1605619659832,56,Add User,200,OK,Stress Test 3-4,text,true,,326,292,10,22,https://webapp-api-appservice.azurewebsites.net/api/Users,56,0,0
1605619659840,59,Add User,200,OK,Endruance Test 2-6,text,true,,326,292,10,22,https://webapp-api-appservice.azurewebsites.net/api/Users,58,0,0
1605619659851,55,Add User,200,OK,Endruance Test 2-3,text,true,,326,292,10,22,https://webapp-api-appservice.azurewebsites.net/api/Users,55,0,0
1605619659860,59,Add User,200,OK,Endruance Test 2-1,text,true,,326,292,10,22,https://webapp-api-appservice.azurewebsites.net/api/Users,58,0,0
1605619659860,59,Add User,200,OK,Stress Test 3-5,text,true,,326,292,10,22,https://webapp-api-appservice.azurewebsites.net/api/Users,59,0,0
1605619659860,61,Add User,200,OK,Stress Test 3-7,text,true,,326,292,10,22,https://webapp-api-appservice.azurewebsites.net/api/Users,61,0,0
1605619659861,60,Add User,200,OK,Stress Test 3-2,text,true,,326,292,10,22,https://webapp-api-appservice.azurewebsites.net/api/Users,60,0,0
1605619659861,62,Add User,200,OK,Endruance Test 2-7,text,true,,326,292,10,22,https://webapp-api-appservice.azurewebsites.net/api/Users,61,0,0
1605619659861,61,Add User,200,OK,Stress Test 3-1,text,true,,326,292,10,22,https://webapp-api-appservice.azurewebsites.net/api/Users,61,0,0
1605619659713,228,GET All Activities,200,OK,Starter 1-9,text,true,,3109,184,2,22,https://webapp-api-appservice.azurewebsites.net/api/Activities,228,0,170
1605619659889,57,Add User,200,OK,Stress Test 3-3,text,true,,326,292,10,21,https://webapp-api-appservice.azurewebsites.net/api/Users,57,0,0
1605619659676,296,Get All Authors,200,OK,Stress Test 3-8,text,true,,31723,213,10,21,https://webapp-api-appservice.azurewebsites.net/api/Authors,243,0,183
1605619659674,311,Get All Authors,200,OK,Endruance Test 2-8,text,true,,31723,213,10,21,https://webapp-api-appservice.azurewebsites.net/api/Authors,248,0,186
1605619659972,54,Add User,200,OK,Stress Test 3-8,text,true,,326,292,10,21,https://webapp-api-appservice.azurewebsites.net/api/Users,54,0,0
1605619659812,226,GET All Activities,200,OK,Starter 1-10,text,true,,3109,184,1,21,https://webapp-api-appservice.azurewebsites.net/api/Activities,226,0,174
1605619659769,274,Get All Authors,200,OK,Endruance Test 2-9,text,true,,47615,213,10,20,https://webapp-api-appservice.azurewebsites.net/api/Authors,222,0,163
1605619659986,57,Add User,200,OK,Endruance Test 2-8,text,true,,326,292,10,20,https://webapp-api-appservice.azurewebsites.net/api/Users,57,0,0
1605619659774,274,Get All Authors,200,OK,Stress Test 3-9,text,true,,47615,213,10,20,https://webapp-api-appservice.azurewebsites.net/api/Authors,227,0,161
1605619660048,50,Add User,200,OK,Stress Test 3-9,text,true,,326,292,10,20,https://webapp-api-appservice.azurewebsites.net/api/Users,50,0,0
1605619660044,54,Add User,200,OK,Endruance Test 2-9,text,true,,326,292,10,20,https://webapp-api-appservice.azurewebsites.net/api/Users,54,0,0
1605619659873,282,Get All Authors,200,OK,Stress Test 3-10,text,true,,31723,213,10,20,https://webapp-api-appservice.azurewebsites.net/api/Authors,230,0,171
1605619659868,287,Get All Authors,200,OK,Endruance Test 2-10,text,true,,40015,213,10,20,https://webapp-api-appservice.azurewebsites.net/api/Authors,235,0,173
1605619659889,438,Get Books,200,OK,Endruance Test 2-5,text,true,,97485,211,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,232,0,167
1605619659906,426,Get Books,200,OK,Endruance Test 2-3,text,true,,97339,211,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,228,0,158
1605619659922,416,Get Books,200,OK,Stress Test 3-2,text,true,,97539,211,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,259,0,176
1605619659923,426,Get Books,200,OK,Endruance Test 2-7,text,true,,97539,211,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,312,0,178
1605619659923,442,Get Books,200,OK,Stress Test 3-1,text,true,,97539,211,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,328,0,177
1605619659899,484,Get Books,200,OK,Endruance Test 2-6,text,true,,97339,211,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,225,0,161
1605619660328,56,Add New Book,200,OK,Endruance Test 2-5,text,true,,382,380,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,56,0,0
1605619660332,53,Add New Book,200,OK,Endruance Test 2-3,text,true,,382,380,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,53,0,0
1605619660338,53,Add New Book using variable,200,OK,Stress Test 3-2,text,true,,382,380,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,53,0,0
1605619659889,506,Get Books,200,OK,Endruance Test 2-2,text,true,,97339,211,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,238,0,167
1605619660349,57,Add New Book,200,OK,Endruance Test 2-7,text,true,,382,380,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,57,0,0
1605619660365,55,Add New Book using variable,200,OK,Stress Test 3-1,text,true,,382,380,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,55,0,0
1605619660383,54,Add New Book,200,OK,Endruance Test 2-6,text,true,,382,380,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,54,0,0
1605619659947,493,Get Books,200,OK,Stress Test 3-3,text,true,,97539,211,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,332,0,158
1605619660385,58,Get Cover Photos,200,OK,Endruance Test 2-5,text,true,,20739,217,10,20,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,56,0,0
1605619660385,59,Get Cover Photos,200,OK,Endruance Test 2-3,text,true,,20739,217,10,20,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,58,0,0
1605619660026,422,Get Books,200,OK,Stress Test 3-8,text,true,,97539,211,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,320,0,253
1605619660395,54,Add New Book,200,OK,Endruance Test 2-2,text,true,,382,380,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,54,0,0
1605619660406,57,Get Cover Photos,200,OK,Endruance Test 2-7,text,true,,20739,217,10,20,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,55,0,0
1605619660420,55,Get Cover Photos,200,OK,Stress Test 3-1,text,true,,20739,217,10,20,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,55,0,0
1605619660155,331,Add User,200,OK,Endruance Test 2-10,text,true,,326,292,10,20,https://webapp-api-appservice.azurewebsites.net/api/Users,331,0,0
1605619660392,102,Get Cover Photos,200,OK,Stress Test 3-2,text,true,,20739,217,10,20,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,98,0,0
1605619660441,55,Add New Book using variable,200,OK,Stress Test 3-3,text,true,,382,380,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,55,0,0
1605619660443,55,Add CoverPhoto,200,OK,Endruance Test 2-5,text,true,,321,317,10,20,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,55,0,0
1605619660438,60,Get Cover Photos,200,OK,Endruance Test 2-6,text,true,,20739,217,10,20,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,59,0,0
1605619660444,54,Add CoverPhoto,200,OK,Endruance Test 2-3,text,true,,321,317,10,20,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,54,0,0
1605619660448,54,Add New Book using variable,200,OK,Stress Test 3-8,text,true,,382,380,10,20,https://webapp-api-appservice.azurewebsites.net/api/Books,54,0,0
1605619660450,66,Get Cover Photos,200,OK,Endruance Test 2-2,text,true,,20739,217,10,20,https://webapp-api-appservice.azurewebsites.net/api/CoverPhotos,53,0,0
